Entry Time,Exit Time,Direction,Entry Price,Exit Price,PnL,Exit Reason,SL Price,Units,Cumulative PnL,Duration,MAE,MFE
2023-06-14 01:45:00,2023-06-14 05:15:00,Long,1947.7816666666665,1948.3,3.110000000000582,Bearish Trade Reversal,1948.3,6,3.110000000000582,210.0,-2.031666666666524,1.5783333333333758
2023-06-14 05:15:00,2023-06-14 07:20:00,Short,1946.9575,1946.61,1.3900000000003274,SL Hit,1946.61,4,4.5000000000009095,125.0,1.9225000000001273,-2.1575000000000273
2023-06-14 09:10:00,2023-06-14 10:00:00,Long,1950.66,1950.66,0.0,SL Hit,1950.66,1,4.5000000000009095,50.0,-0.43000000000006366,2.099999999999909
2023-06-14 13:45:00,2023-06-14 14:15:00,Short,1957.47,1958.56,-2.1799999999998363,SL Hit,1958.56,2,2.320000000001073,30.0,1.0899999999999181,-2.3199999999999363
2023-06-14 15:15:00,2023-06-14 15:20:00,Long,1956.85,1956.85,0.0,SL Hit,1956.85,1,2.320000000001073,5.0,-0.049999999999954525,1.2699999999999818
2023-06-14 15:55:00,2023-06-14 16:00:00,Short,1956.29,1956.315,-0.02500000000009095,SL Hit,1956.315,1,2.2950000000009823,5.0,0.11000000000012733,-0.6900000000000546
2023-06-14 19:35:00,2023-06-14 19:45:00,Short,1945.95,1945.95,0.0,SL Hit,1945.95,1,2.2950000000009823,10.0,0.15999999999985448,-1.6600000000000819
2023-06-14 23:30:00,2023-06-15 00:20:00,Long,1944.28,1942.8,-4.440000000000055,SL Hit,1942.8,3,-2.1449999999990723,50.0,-2.6800000000000637,0.8800000000001091
2023-06-15 02:30:00,2023-06-15 02:35:00,Short,1934.03,1934.6799999999998,-0.6499999999998636,SL Hit,1934.6799999999998,1,-2.794999999998936,5.0,0.9800000000000182,-1.2300000000000182
2023-06-15 03:20:00,2023-06-15 03:50:00,Long,1935.19,1934.69,-0.5,SL Hit,1934.69,1,-3.294999999998936,30.0,-0.5800000000001546,1.1499999999998636
2023-06-15 05:00:00,2023-06-15 05:25:00,Short,1934.23,1934.23,0.0,SL Hit,1934.23,1,-3.294999999998936,25.0,1.6299999999998818,-3.4700000000000273
